source,target
Delhi,4
Delhi,29
Delhi,31
Delhi,40
Delhi,64
Delhi,72
Delhi,83
Delhi,128
Delhi,129
Delhi,130
Delhi,171
Delhi,197
Delhi,198
Delhi,199
Delhi,204
Delhi,205
Delhi,206
Delhi,254
Delhi,255
Delhi,256
Delhi,279
Delhi,280
Delhi,281
Delhi,282
Delhi,283
Delhi,284
Delhi,332
Delhi,431
Delhi,432
Delhi,433
Delhi,624
Delhi,625
Delhi,626
Delhi,627
Delhi,628
Delhi,674
Telangana,682
Telangana,723
Delhi,728
Delhi,729
Delhi,730
UttarPradesh,860
Delhi,877
Delhi,995
Delhi,996
Delhi,997
Delhi,998
Delhi,999
Delhi,1000
Delhi,1001
Delhi,1002
Delhi,1003
TamilNadu,1080
TamilNadu,1081
TamilNadu,1082
TamilNadu,1083
Delhi,1105
Delhi,1106
Delhi,1107
Delhi,1108
Delhi,1109
Delhi,1110
Delhi,1111
Delhi,1112
Delhi,1113
Delhi,1114
Delhi,1115
Delhi,1116
Delhi,1117
Delhi,1118
Delhi,1119
Delhi,1120
Delhi,1121
Delhi,1122
Delhi,1122
Delhi,1123
Delhi,1123
Delhi,1124
Delhi,1124
Delhi,1125
Delhi,1125
Delhi,1126
Delhi,1126
Delhi,1127
Delhi,1127
AndhraPradesh,1172
AndhraPradesh,1173
TamilNadu,1190
Delhi,1282
Delhi,1282
Delhi,1283
Delhi,1283
Delhi,1284
Delhi,1284
Delhi,1285
Delhi,1285
Delhi,1286
Delhi,1286
Delhi,1287
Delhi,1287
Delhi,1288
Delhi,1288
Delhi,1289
Delhi,1289
Delhi,1290
Delhi,1290
Delhi,1291
Delhi,1291
Delhi,1292
Delhi,1292
Delhi,1293
Delhi,1293
Delhi,1294
Delhi,1294
Delhi,1295
Delhi,1295
Delhi,1296
Delhi,1296
Delhi,1297
Delhi,1297
Delhi,1298
Delhi,1298
Delhi,1299
Delhi,1299
Delhi,1300
Delhi,1301
Delhi,1302
Delhi,1303
Delhi,1304
Delhi,1305
Delhi,1306
TamilNadu,1391
TamilNadu,1392
TamilNadu,1393
TamilNadu,1394
TamilNadu,1395
AndhraPradesh,1404
AndhraPradesh,1407
AndhraPradesh,1411
AndhraPradesh,1412
AndhraPradesh,1413
AndhraPradesh,1414
AndhraPradesh,1415
AndhraPradesh,1416
Maharashtra,1500
Maharashtra,1501
TamilNadu,1516
TamilNadu,1517
TamilNadu,1518
TamilNadu,1519
TamilNadu,1520
TamilNadu,1521
TamilNadu,1522
TamilNadu,1523
TamilNadu,1524
TamilNadu,1525
TamilNadu,1526
TamilNadu,1527
TamilNadu,1528
TamilNadu,1529
TamilNadu,1530
TamilNadu,1531
TamilNadu,1532
TamilNadu,1533
TamilNadu,1534
TamilNadu,1535
TamilNadu,1536
TamilNadu,1537
TamilNadu,1538
TamilNadu,1539
TamilNadu,1540
TamilNadu,1541
TamilNadu,1542
TamilNadu,1543
TamilNadu,1544
TamilNadu,1545
TamilNadu,1546
TamilNadu,1547
TamilNadu,1548
TamilNadu,1549
TamilNadu,1550
TamilNadu,1551
TamilNadu,1552
TamilNadu,1553
TamilNadu,1554
TamilNadu,1555
TamilNadu,1556
TamilNadu,1557
TamilNadu,1558
TamilNadu,1559
TamilNadu,1560
Telangana,1566
Telangana,1567
Telangana,1568
Telangana,1569
Telangana,1570
Telangana,1571
Telangana,1572
Telangana,1573
Telangana,1574
Telangana,1575
Telangana,1576
Telangana,1577
Telangana,1578
Telangana,1579
Telangana,1580
Delhi,1586
Delhi,1587
Delhi,1588
Delhi,1589
Delhi,1590
Delhi,1591
Delhi,1592
Delhi,1593
Delhi,1594
Delhi,1595
Delhi,1596
Delhi,1597
Delhi,1598
Delhi,1599
Delhi,1600
Delhi,1601
Delhi,1602
Delhi,1603
Delhi,1604
Delhi,1605
Delhi,1606
Delhi,1607
Delhi,1608
AndhraPradesh,1610
AndhraPradesh,1611
AndhraPradesh,1612
AndhraPradesh,1613
Delhi,1658
Puducherry,1659
Puducherry,1660
AndhraPradesh,1669
AndhraPradesh,1670
AndhraPradesh,1671
AndhraPradesh,1672
AndhraPradesh,1673
AndhraPradesh,1674
AndhraPradesh,1675
AndhraPradesh,1676
AndhraPradesh,1677
AndhraPradesh,1678
AndhraPradesh,1679
AndhraPradesh,1680
AndhraPradesh,1681
AndhraPradesh,1682
AndhraPradesh,1683
AndhraPradesh,1684
AndhraPradesh,1685
AndhraPradesh,1686
AndhraPradesh,1687
AndhraPradesh,1688
AndhraPradesh,1689
AndhraPradesh,1690
AndhraPradesh,1691
AndhraPradesh,1692
AndhraPradesh,1693
AndhraPradesh,1694
AndhraPradesh,1695
AndhraPradesh,1696
AndhraPradesh,1697
AndhraPradesh,1698
AndhraPradesh,1699
AndhraPradesh,1700
AndhraPradesh,1701
AndhraPradesh,1702
AndhraPradesh,1703
AndhraPradesh,1704
AndhraPradesh,1705
AndhraPradesh,1706
AndhraPradesh,1707
AndhraPradesh,1708
AndhraPradesh,1709
AndhraPradesh,1710
AndhraPradesh,1711
Assam,1722
Assam,1723
Assam,1724
Assam,1725
Delhi,1739
Delhi,1740
TamilNadu,1761
TamilNadu,1762
TamilNadu,1763
TamilNadu,1764
TamilNadu,1765
TamilNadu,1766
TamilNadu,1767
TamilNadu,1768
TamilNadu,1769
TamilNadu,1770
TamilNadu,1771
TamilNadu,1772
TamilNadu,1773
TamilNadu,1774
TamilNadu,1775
TamilNadu,1776
TamilNadu,1777
TamilNadu,1778
TamilNadu,1779
TamilNadu,1780
TamilNadu,1781
TamilNadu,1782
TamilNadu,1783
TamilNadu,1784
TamilNadu,1785
TamilNadu,1786
TamilNadu,1787
TamilNadu,1788
TamilNadu,1789
TamilNadu,1790
TamilNadu,1791
TamilNadu,1792
TamilNadu,1793
TamilNadu,1794
TamilNadu,1795
TamilNadu,1796
TamilNadu,1797
TamilNadu,1798
TamilNadu,1799
TamilNadu,1800
TamilNadu,1801
TamilNadu,1802
TamilNadu,1803
TamilNadu,1804
TamilNadu,1805
TamilNadu,1806
TamilNadu,1807
TamilNadu,1808
TamilNadu,1809
TamilNadu,1810
TamilNadu,1811
TamilNadu,1812
TamilNadu,1813
TamilNadu,1814
TamilNadu,1815
TamilNadu,1816
TamilNadu,1817
TamilNadu,1818
TamilNadu,1819
TamilNadu,1820
TamilNadu,1821
TamilNadu,1822
TamilNadu,1823
TamilNadu,1824
TamilNadu,1825
TamilNadu,1826
TamilNadu,1827
TamilNadu,1828
TamilNadu,1829
TamilNadu,1830
TamilNadu,1831
TamilNadu,1832
TamilNadu,1833
TamilNadu,1834
TamilNadu,1835
TamilNadu,1836
TamilNadu,1837
TamilNadu,1838
TamilNadu,1839
TamilNadu,1840
TamilNadu,1841
TamilNadu,1842
TamilNadu,1843
TamilNadu,1844
TamilNadu,1845
TamilNadu,1846
TamilNadu,1847
TamilNadu,1848
TamilNadu,1849
TamilNadu,1850
TamilNadu,1851
TamilNadu,1852
TamilNadu,1853
TamilNadu,1854
TamilNadu,1855
TamilNadu,1856
TamilNadu,1857
TamilNadu,1858
TamilNadu,1859
TamilNadu,1860
TamilNadu,1861
TamilNadu,1862
TamilNadu,1863
TamilNadu,1864
TamilNadu,1865
TamilNadu,1866
TamilNadu,1867
TamilNadu,1868
TamilNadu,1869
TamilNadu,1870
Delhi,1913
Delhi,1914
Delhi,1915
Delhi,1916
Delhi,1917
Delhi,1918
Delhi,1919
Delhi,1920
Delhi,1921
Delhi,1922
Delhi,1923
Delhi,1924
Delhi,1925
Delhi,1926
Delhi,1927
Delhi,1928
Delhi,1929
Delhi,1930
Delhi,1931
Delhi,1932
Delhi,1933
Delhi,1934
Delhi,1935
Delhi,1936
Delhi,1937
Delhi,1938
Delhi,1939
Delhi,1940
Delhi,1941
Assam,1967
Assam,1968
Assam,1969
Assam,1970
Assam,1971
Assam,1972
Assam,1973
Assam,1974
Rajasthan,1999
Rajasthan,2000
Rajasthan,2001
Rajasthan,2002
Rajasthan,2003
Rajasthan,2004
Rajasthan,2005
Rajasthan,2006
Rajasthan,2007
Rajasthan,2008
Rajasthan,2009
Rajasthan,2010
Manipur,2015
Rajasthan,2065
ArunachalPradesh,2094
Karnataka,2103
Karnataka,2104
Karnataka,2105
Karnataka,2106
Karnataka,2107
Karnataka,2109
Karnataka,2110
Karnataka,2111
Karnataka,2112
Delhi,2114
Delhi,2115
Delhi,2116
Delhi,2117
Delhi,2118
Delhi,2119
Delhi,2120
Delhi,2121
Delhi,2122
Delhi,2123
Delhi,2124
Delhi,2125
Delhi,2126
Delhi,2127
Delhi,2128
Delhi,2129
Delhi,2130
Delhi,2131
Delhi,2132
Delhi,2133
Delhi,2134
Delhi,2135
Delhi,2136
Delhi,2137
Delhi,2138
Delhi,2139
Delhi,2140
Delhi,2141
Delhi,2142
Delhi,2143
Delhi,2144
Delhi,2145
Delhi,2146
Delhi,2147
Delhi,2148
Delhi,2149
Delhi,2150
Delhi,2151
Delhi,2152
Delhi,2153
Delhi,2154
Delhi,2155
Delhi,2156
Delhi,2157
Delhi,2158
Delhi,2159
Delhi,2160
Delhi,2161
Delhi,2162
Delhi,2163
Delhi,2164
Delhi,2165
Delhi,2166
Delhi,2167
Delhi,2168
Delhi,2169
Delhi,2170
Delhi,2171
Delhi,2172
Delhi,2173
Delhi,2174
Delhi,2175
Delhi,2176
Delhi,2177
Delhi,2178
Delhi,2179
Delhi,2180
Kerala,2212
Kerala,2215
TamilNadu,2222
TamilNadu,2223
TamilNadu,2224
TamilNadu,2225
TamilNadu,2226
TamilNadu,2227
TamilNadu,2228
TamilNadu,2229
TamilNadu,2230
TamilNadu,2231
TamilNadu,2232
TamilNadu,2233
TamilNadu,2234
TamilNadu,2235
TamilNadu,2236
TamilNadu,2237
TamilNadu,2238
TamilNadu,2239
TamilNadu,2240
TamilNadu,2241
TamilNadu,2242
TamilNadu,2243
TamilNadu,2244
TamilNadu,2245
TamilNadu,2246
TamilNadu,2247
TamilNadu,2248
TamilNadu,2249
TamilNadu,2250
TamilNadu,2251
TamilNadu,2252
TamilNadu,2253
TamilNadu,2254
TamilNadu,2255
TamilNadu,2256
TamilNadu,2257
TamilNadu,2258
TamilNadu,2259
TamilNadu,2260
TamilNadu,2261
TamilNadu,2262
TamilNadu,2263
TamilNadu,2264
TamilNadu,2265
TamilNadu,2266
TamilNadu,2267
TamilNadu,2268
TamilNadu,2269
TamilNadu,2270
TamilNadu,2271
TamilNadu,2272
TamilNadu,2273
TamilNadu,2274
TamilNadu,2275
TamilNadu,2276
TamilNadu,2277
TamilNadu,2278
TamilNadu,2279
TamilNadu,2280
TamilNadu,2281
TamilNadu,2282
TamilNadu,2283
TamilNadu,2284
TamilNadu,2285
TamilNadu,2286
TamilNadu,2287
TamilNadu,2288
TamilNadu,2289
TamilNadu,2290
TamilNadu,2291
TamilNadu,2292
TamilNadu,2293
TamilNadu,2294
Delhi,2401
Delhi,2402
Delhi,2403
Delhi,2404
Delhi,2405
Delhi,2406
Delhi,2407
Delhi,2408
Delhi,2409
Delhi,2410
Delhi,2411
Delhi,2412
Delhi,2413
Delhi,2414
Delhi,2415
Delhi,2416
Delhi,2417
Delhi,2418
Delhi,2419
Delhi,2420
Delhi,2421
Delhi,2422
Delhi,2423
Delhi,2424
Delhi,2425
Delhi,2426
Delhi,2427
Delhi,2428
Delhi,2429
Delhi,2430
Delhi,2431
Delhi,2432
Delhi,2433
Delhi,2434
Delhi,2435
Delhi,2436
Delhi,2437
Delhi,2438
Delhi,2439
Delhi,2440
Delhi,2441
Delhi,2442
Delhi,2443
Delhi,2444
Delhi,2445
Delhi,2446
Delhi,2447
Delhi,2448
Delhi,2449
Delhi,2450
Delhi,2451
Delhi,2452
Delhi,2453
Delhi,2454
Delhi,2455
Delhi,2456
Delhi,2457
Delhi,2458
Delhi,2459
Delhi,2460
Delhi,2461
Delhi,2462
Delhi,2463
Delhi,2464
Delhi,2465
Delhi,2466
Delhi,2467
Delhi,2468
Delhi,2469
Delhi,2470
Delhi,2471
Delhi,2472
Delhi,2473
Delhi,2474
Maharashtra,2527
Maharashtra,2531
Maharashtra,2532
Maharashtra,2533
Uttarakhand,2534
Uttarakhand,2535
Uttarakhand,2536
UttarPradesh,2544
UttarPradesh,2545
Rajasthan,2551
Rajasthan,2552
UttarPradesh,2606
UttarPradesh,2607
UttarPradesh,2608
UttarPradesh,2609
UttarPradesh,2610
UttarPradesh,2611
UttarPradesh,2612
UttarPradesh,2613
UttarPradesh,2614
UttarPradesh,2615
UttarPradesh,2616
UttarPradesh,2617
UttarPradesh,2618
UttarPradesh,2619
UttarPradesh,2620
UttarPradesh,2621
UttarPradesh,2622
UttarPradesh,2623
UttarPradesh,2624
UttarPradesh,2625
UttarPradesh,2626
UttarPradesh,2627
UttarPradesh,2628
UttarPradesh,2629
UttarPradesh,2630
UttarPradesh,2631
Odisha,2640
Delhi,2653
Delhi,2654
Delhi,2655
Delhi,2656
Delhi,2657
Delhi,2658
Delhi,2659
Delhi,2660
Delhi,2661
Delhi,2662
Delhi,2663
Delhi,2664
Delhi,2665
Delhi,2666
Delhi,2667
Delhi,2668
Delhi,2669
Delhi,2670
Delhi,2671
Delhi,2672
Delhi,2673
Delhi,2674
Delhi,2675
Delhi,2676
Delhi,2677
Delhi,2678
Delhi,2679
Delhi,2680
Delhi,2681
Delhi,2682
Delhi,2683
Delhi,2684
Delhi,2685
Delhi,2686
Delhi,2687
Delhi,2688
Delhi,2689
Delhi,2690
Delhi,2691
Delhi,2692
Delhi,2693
Delhi,2694
Delhi,2695
Delhi,2696
Delhi,2697
Delhi,2698
Delhi,2699
Delhi,2700
Delhi,2701
Delhi,2702
Delhi,2703
Delhi,2704
Delhi,2705
Delhi,2706
Delhi,2707
Delhi,2708
Delhi,2709
Delhi,2710
Delhi,2711
Delhi,2712
Delhi,2713
Delhi,2714
Delhi,2715
Delhi,2716
Delhi,2717
Delhi,2718
Delhi,2719
Delhi,2720
Delhi,2721
Delhi,2722
Delhi,2723
Delhi,2724
Delhi,2725
Delhi,2726
Delhi,2727
Delhi,2728
Delhi,2729
Delhi,2730
Delhi,2731
Delhi,2732
Delhi,2733
Delhi,2734
Delhi,2735
Delhi,2736
Delhi,2737
Delhi,2738
Delhi,2739
Delhi,2740
Delhi,2741
Delhi,2742
Delhi,2743
TamilNadu,2744
TamilNadu,2747
TamilNadu,2748
TamilNadu,2749
TamilNadu,2750
TamilNadu,2751
TamilNadu,2752
TamilNadu,2753
TamilNadu,2754
TamilNadu,2755
TamilNadu,2756
TamilNadu,2757
TamilNadu,2758
TamilNadu,2759
TamilNadu,2760
TamilNadu,2761
TamilNadu,2762
TamilNadu,2763
TamilNadu,2764
TamilNadu,2765
TamilNadu,2766
TamilNadu,2767
TamilNadu,2768
TamilNadu,2769
TamilNadu,2770
TamilNadu,2771
TamilNadu,2772
TamilNadu,2773
TamilNadu,2774
TamilNadu,2775
TamilNadu,2776
TamilNadu,2777
TamilNadu,2778
TamilNadu,2779
TamilNadu,2780
TamilNadu,2781
TamilNadu,2782
TamilNadu,2783
TamilNadu,2784
TamilNadu,2785
TamilNadu,2786
TamilNadu,2787
TamilNadu,2788
TamilNadu,2789
TamilNadu,2790
TamilNadu,2791
TamilNadu,2792
TamilNadu,2793
TamilNadu,2794
TamilNadu,2795
TamilNadu,2796
TamilNadu,2797
TamilNadu,2798
TamilNadu,2799
TamilNadu,2800
TamilNadu,2801
TamilNadu,2802
TamilNadu,2803
TamilNadu,2804
TamilNadu,2805
TamilNadu,2806
TamilNadu,2807
TamilNadu,2808
TamilNadu,2809
TamilNadu,2810
TamilNadu,2811
TamilNadu,2812
TamilNadu,2813
TamilNadu,2814
TamilNadu,2815
TamilNadu,2816
TamilNadu,2817
TamilNadu,2818
TamilNadu,2819
TamilNadu,2820
TamilNadu,2821
TamilNadu,2822
TamilNadu,2823
TamilNadu,2824
TamilNadu,2825
TamilNadu,2826
TamilNadu,2827
TamilNadu,2828
TamilNadu,2829
TamilNadu,2830
TamilNadu,2831
TamilNadu,2832
TamilNadu,2833
TamilNadu,2834
TamilNadu,2835
TamilNadu,2836
TamilNadu,2837
TamilNadu,2838
TamilNadu,2839
TamilNadu,2840
TamilNadu,2841
TamilNadu,2842
TamilNadu,2843
Assam,2846
Assam,2847
Assam,2848
Assam,2849
Karnataka,2890
Karnataka,2891
Karnataka,2892
Punjab,2975
Punjab,2976
Delhi,3045
Delhi,3046
UttarPradesh,3104
Assam,3106
Assam,3107
Assam,3108
Assam,3109
Punjab,3207
Punjab,3208
Punjab,3209
Assam,3210
Chhattisgarh,3211
Rajasthan,3230
Rajasthan,3231
Karnataka,3246
Karnataka,3247
Delhi,3248
Delhi,3249
Delhi,3250
Delhi,3251
Delhi,3252
Delhi,3253
Delhi,3254
Delhi,3255
Delhi,3256
Delhi,3257
Delhi,3258
Delhi,3259
Delhi,3260
Delhi,3261
Delhi,3262
Delhi,3263
Delhi,3264
Delhi,3265
Delhi,3266
Delhi,3267
Delhi,3268
Delhi,3269
Delhi,3270
Delhi,3271
Delhi,3272
Delhi,3273
Delhi,3274
Delhi,3275
Delhi,3276
Delhi,3277
Delhi,3278
Delhi,3279
Delhi,3280
Delhi,3281
Delhi,3282
Delhi,3283
Delhi,3284
Delhi,3285
Delhi,3286
Delhi,3287
Delhi,3288
Delhi,3289
Delhi,3290
Delhi,3291
Delhi,3292
Delhi,3293
Delhi,3294
Delhi,3295
Delhi,3296
Delhi,3297
Delhi,3298
Delhi,3299
Delhi,3300
Delhi,3301
Delhi,3302
Delhi,3303
Delhi,3304
Delhi,3305
Delhi,3306
UttarPradesh,3360
UttarPradesh,3361
UttarPradesh,3362
UttarPradesh,3364
UttarPradesh,3365
UttarPradesh,3366
UttarPradesh,3367
UttarPradesh,3368
UttarPradesh,3369
UttarPradesh,3370
UttarPradesh,3371
UttarPradesh,3372
UttarPradesh,3373
TamilNadu,3382
TamilNadu,3383
TamilNadu,3384
TamilNadu,3385
TamilNadu,3386
TamilNadu,3387
TamilNadu,3388
TamilNadu,3389
TamilNadu,3390
TamilNadu,3391
TamilNadu,3392
TamilNadu,3393
TamilNadu,3394
TamilNadu,3395
TamilNadu,3396
TamilNadu,3399
TamilNadu,3400
TamilNadu,3402
TamilNadu,3403
TamilNadu,3404
TamilNadu,3405
TamilNadu,3406
TamilNadu,3407
TamilNadu,3408
TamilNadu,3409
TamilNadu,3410
TamilNadu,3411
TamilNadu,3412
TamilNadu,3413
TamilNadu,3414
TamilNadu,3415
TamilNadu,3416
TamilNadu,3417
TamilNadu,3418
TamilNadu,3419
TamilNadu,3420
TamilNadu,3421
TamilNadu,3422
TamilNadu,3423
TamilNadu,3424
TamilNadu,3425
TamilNadu,3426
TamilNadu,3427
TamilNadu,3428
TamilNadu,3429
TamilNadu,3430
TamilNadu,3431
TamilNadu,3432
TamilNadu,3433
TamilNadu,3434
TamilNadu,3435
TamilNadu,3436
TamilNadu,3437
TamilNadu,3438
TamilNadu,3439
TamilNadu,3440
TamilNadu,3441
TamilNadu,3442
TamilNadu,3443
TamilNadu,3444
TamilNadu,3445
TamilNadu,3446
TamilNadu,3447
TamilNadu,3448
TamilNadu,3449
TamilNadu,3450
TamilNadu,3451
TamilNadu,3452
Kerala,3456
UttarPradesh,3495
UttarPradesh,3496
UttarPradesh,3497
UttarPradesh,3498
UttarPradesh,3499
UttarPradesh,3500
UttarPradesh,3501
Assam,3572
Rajasthan,3725
HimachalPradesh,3790
HimachalPradesh,3791
HimachalPradesh,3792
HimachalPradesh,3793
HimachalPradesh,3794
HimachalPradesh,3795
Gujarat,3710
Gujarat,3711
Gujarat,3712
Gujarat,3713
Gujarat,3714
Gujarat,3720
Kerala,3825
Kerala,3826
Kerala,3827
Kerala,3828
Karnataka,3832
Karnataka,3833
Karnataka,3834
Karnataka,3835
